mode,students
1,1.908485019
1,1.681241237
1,1.832508913
1,1.838849091
1,1.73239376
1,1.792391689
1,1.880813592
1,1.748188027
1,1.785329835
1,1.812913357
1,1.806179974
1,1.838849091
1,1.908485019
1,1.681241237
1,1.832508913
1,1.838849091
1,1.73239376
1,1.792391689
1,1.880813592
1,1.748188027
1,1.785329835
1,1.812913357
1,1.806179974
1,1.838849091
1,1.908485019
1,1.681241237
1,1.832508913
1,1.838849091
1,1.73239376
1,1.792391689
1,1.880813592
1,1.748188027
1,1.785329835
2,1.633468456
2,1.799340549
2,1.77815125
2,1.886490725
2,1.832508913
2,1.903089987
2,1.755874856
2,1.924279286
2,1.86332286
2,1.913813852
2,1.86332286
2,1.934498451
2,1.633468456
2,1.799340549
2,1.77815125
2,1.886490725
2,1.832508913
2,1.903089987
2,1.755874856
2,1.924279286
2,1.86332286
2,1.913813852
2,1.86332286
2,1.934498451
2,1.633468456
2,1.799340549
2,1.77815125
2,1.886490725
2,1.832508913
2,1.903089987
2,1.755874856
2,1.924279286
2,1.86332286
3,1.812913357
3,1.681241237
3,1.755874856
3,1.959041392
3,1.832508913
3,1.755874856
3,1.919078092
3,1.851258349
3,1.949390007
3,1.826074803
3,1.954242509
3,1.763427994
3,1.812913357
3,1.681241237
3,1.755874856
3,1.959041392
3,1.832508913
3,1.755874856
3,1.919078092
3,1.851258349
3,1.949390007
3,1.826074803
3,1.954242509
3,1.763427994
3,1.812913357
3,1.681241237
3,1.755874856
3,1.959041392
3,1.832508913
3,1.755874856
3,1.919078092
3,1.851258349
3,1.949390007
