daytime,time
1,1000
1,953
1,936
1,958
1,936
1,935
1,970
1,937
1,939
1,1003
1,959
1,968
1,957
1,955
1,970
1,939
1,1007
1,957
1,973
1,972
1,1006
1,1008
1,1007
1,960
1,938
1,969
1,1009
1,959
1,939
1,1005
1,975
1,1008
1,973
1,959
1,944
1,1009
1,973
1,963
1,944
1,944
2,1006
2,996
2,1051
2,985
2,979
2,1050
2,1020
2,980
2,982
2,1009
2,986
2,1021
2,1000
2,998
2,1023
2,1054
2,978
2,1000
2,1023
2,1022
2,1012
2,979
2,978
2,987
2,1053
2,1022
2,980
2,1002
2,1054
2,1011
2,1025
2,979
2,1023
2,1002
2,987
2,980
2,1026
2,990
2,987
2,987
